Timestamp_sec,Track_ID,Alert_Type,Info
0.50,2,Passing Item / Interaction,
0.50,3,Passing Item / Interaction,
0.62,6,Standing / Walking / Leaving Seat,
0.75,5,Passing Item / Interaction,
0.75,7,Passing Item / Interaction,
0.88,5,Passing Item / Interaction,
0.88,6,Standing / Walking / Leaving Seat,
0.88,7,Passing Item / Interaction,
1.00,5,Passing Item / Interaction,
1.00,6,Standing / Walking / Leaving Seat,
1.00,7,Passing Item / Interaction,
1.12,5,Passing Item / Interaction,
1.12,7,Passing Item / Interaction,
1.25,5,Passing Item / Interaction,
1.25,6,Standing / Walking / Leaving Seat,
1.25,7,Passing Item / Interaction,
1.38,3,Standing / Walking / Leaving Seat,
1.38,5,Passing Item / Interaction,
1.38,7,Passing Item / Interaction,
1.50,3,Standing / Walking / Leaving Seat,
1.50,5,Passing Item / Interaction,
1.50,6,Standing / Walking / Leaving Seat,
1.50,7,Passing Item / Interaction,
1.62,2,Standing / Walking / Leaving Seat,
1.62,3,Standing / Walking / Leaving Seat,
1.62,5,Standing / Walking / Leaving Seat,
1.62,5,Passing Item / Interaction,
1.62,6,Standing / Walking / Leaving Seat,
1.62,7,Passing Item / Interaction,
1.75,5,Passing Item / Interaction,
1.75,6,Standing / Walking / Leaving Seat,
1.75,6,Passing Item / Interaction,
1.75,7,Passing Item / Interaction,
1.88,2,Standing / Walking / Leaving Seat,
1.88,3,Passing Item / Interaction,
1.88,5,Standing / Walking / Leaving Seat,
1.88,5,Passing Item / Interaction,
1.88,6,Standing / Walking / Leaving Seat,
1.88,6,Passing Item / Interaction,
1.88,7,Standing / Walking / Leaving Seat,
1.88,7,Passing Item / Interaction,
1.88,8,Passing Item / Interaction,
2.00,3,Passing Item / Interaction,
2.00,5,Standing / Walking / Leaving Seat,
2.00,5,Passing Item / Interaction,
2.00,6,Standing / Walking / Leaving Seat,
2.00,6,Passing Item / Interaction,
2.00,7,Standing / Walking / Leaving Seat,
2.00,8,Passing Item / Interaction,
2.12,3,Passing Item / Interaction,
2.12,5,Standing / Walking / Leaving Seat,
2.12,8,Passing Item / Interaction,
2.25,3,Passing Item / Interaction,
2.25,6,Standing / Walking / Leaving Seat,
2.25,8,Passing Item / Interaction,
2.38,3,Passing Item / Interaction,
2.38,5,Passing Item / Interaction,
2.38,6,Standing / Walking / Leaving Seat,
2.38,7,Passing Item / Interaction,
2.38,8,Passing Item / Interaction,
2.50,3,Passing Item / Interaction,
2.50,5,Passing Item / Interaction,
2.50,7,Passing Item / Interaction,
2.50,8,Passing Item / Interaction,
2.62,3,Passing Item / Interaction,
2.62,5,Passing Item / Interaction,
2.62,7,Passing Item / Interaction,
2.62,8,Standing / Walking / Leaving Seat,
2.62,8,Passing Item / Interaction,
2.75,3,Passing Item / Interaction,
2.75,5,Passing Item / Interaction,
2.75,7,Passing Item / Interaction,
2.75,8,Passing Item / Interaction,
2.88,3,Passing Item / Interaction,
2.88,5,Passing Item / Interaction,
2.88,7,Passing Item / Interaction,
2.88,8,Passing Item / Interaction,
3.00,3,Passing Item / Interaction,
3.00,5,Passing Item / Interaction,
3.00,7,Passing Item / Interaction,
3.00,8,Passing Item / Interaction,
3.12,3,Passing Item / Interaction,
3.12,5,Passing Item / Interaction,
3.12,7,Passing Item / Interaction,
3.12,8,Passing Item / Interaction,
3.12,10,Passing Item / Interaction,
3.25,3,Passing Item / Interaction,
3.25,5,Passing Item / Interaction,
3.25,7,Passing Item / Interaction,
3.25,8,Passing Item / Interaction,
3.25,10,Passing Item / Interaction,
3.38,3,Passing Item / Interaction,
3.38,5,Passing Item / Interaction,
3.38,7,Passing Item / Interaction,
3.38,8,Passing Item / Interaction,
3.38,10,Passing Item / Interaction,
3.50,3,Passing Item / Interaction,
3.50,5,Passing Item / Interaction,
3.50,7,Passing Item / Interaction,
3.50,8,Passing Item / Interaction,
3.50,10,Passing Item / Interaction,
3.62,3,Passing Item / Interaction,
3.62,5,Passing Item / Interaction,
3.62,7,Passing Item / Interaction,
3.62,8,Passing Item / Interaction,
3.62,10,Passing Item / Interaction,
3.62,12,Standing / Walking / Leaving Seat,
3.75,2,Standing / Walking / Leaving Seat,
3.75,2,Passing Item / Interaction,
3.75,3,Passing Item / Interaction,
3.75,5,Passing Item / Interaction,
3.75,7,Passing Item / Interaction,
3.75,8,Passing Item / Interaction,
3.75,10,Passing Item / Interaction,
3.75,12,Standing / Walking / Leaving Seat,
3.88,2,Passing Item / Interaction,
3.88,3,Passing Item / Interaction,
3.88,5,Passing Item / Interaction,
3.88,7,Passing Item / Interaction,
3.88,10,Passing Item / Interaction,
3.88,12,Standing / Walking / Leaving Seat,
4.00,2,Passing Item / Interaction,
4.00,3,Passing Item / Interaction,
4.00,5,Passing Item / Interaction,
4.00,7,Passing Item / Interaction,
4.00,10,Passing Item / Interaction,
4.00,12,Standing / Walking / Leaving Seat,
4.12,2,Passing Item / Interaction,
4.12,3,Passing Item / Interaction,
4.12,5,Passing Item / Interaction,
4.12,7,Passing Item / Interaction,
4.12,10,Standing / Walking / Leaving Seat,
4.12,10,Passing Item / Interaction,
4.12,12,Standing / Walking / Leaving Seat,
4.25,2,Passing Item / Interaction,
4.25,3,Passing Item / Interaction,
4.25,5,Passing Item / Interaction,
4.25,7,Passing Item / Interaction,
4.25,10,Passing Item / Interaction,
4.38,5,Passing Item / Interaction,
4.38,7,Passing Item / Interaction,
4.38,12,Standing / Walking / Leaving Seat,
4.50,5,Passing Item / Interaction,
4.50,7,Passing Item / Interaction,
